step,time,mode,throughput,mean_speed,avg_ttc,crit_events
710,71.1,Baseline,0,25.37657935969834,1.0,0
720,72.1,Baseline,0,25.602298728310725,1.0,0
730,73.1,Baseline,0,25.144806457882424,1.0,0
740,74.1,Baseline,0,25.18094172966326,1.0,0
750,75.1,Baseline,0,25.280702775267333,1.0,0
760,76.1,Baseline,0,25.283036709925486,1.0,0
770,77.1,Baseline,0,25.3626348118147,1.0,0
780,78.1,Baseline,0,25.407247023722526,1.0,0
790,79.1,Baseline,0,25.446862974332053,1.0,0
800,80.1,Baseline,0,25.117147864078515,1.0,0
810,81.1,Baseline,0,25.20181965765316,1.0,0
820,82.1,Baseline,0,25.334245201558886,1.0,0
830,83.1,Baseline,0,25.332813963094207,1.0,0
840,84.1,Baseline,0,25.355449894785753,1.0,0
850,85.1,Baseline,0,25.34250251803116,1.0,0
860,86.1,Baseline,0,25.341317679105778,1.0,0
870,87.1,Baseline,0,24.995339307714318,1.0,0
880,88.1,Baseline,0,25.005828695437202,1.0,0
890,89.1,Baseline,0,25.059882168245547,1.0,0
900,90.1,Baseline,0,24.967694953936817,1.0,0
910,91.1,Baseline,0,24.999163442136318,1.0,0
920,92.1,Baseline,0,25.038053172211338,1.0,0
930,93.1,Baseline,0,25.001050785541963,1.0,0
940,94.1,Baseline,0,24.662717588104606,1.0,0
950,95.1,Baseline,0,24.581789195581326,1.0,0
960,96.1,Baseline,0,24.594359863737274,1.0,0
970,97.1,Baseline,0,24.58989577914014,1.0,0
980,98.1,Baseline,0,24.428632681747946,1.0,0
990,99.1,Baseline,1,24.307681047119598,1.0,0
1000,100.1,Baseline,1,24.385743784774125,1.0,0
1010,101.1,Baseline,1,24.408030877563682,1.0,0
1020,102.1,Baseline,1,24.056016763837693,1.0,0
1030,103.1,Baseline,1,24.147715118015935,1.0,0
1040,104.1,Baseline,1,24.204496358140933,1.0,0
1050,105.1,Baseline,1,24.15133220990762,1.0,0
1060,106.1,Baseline,1,24.206561806896165,1.0,0
1070,107.1,Baseline,1,24.28393166181546,1.0,0
1080,108.1,Baseline,1,24.364999980791453,1.0,0
1090,109.1,Baseline,1,24.07191943678624,1.0,0
1100,110.1,Baseline,1,24.101379202752103,1.0,0
1110,111.1,Baseline,2,23.9077922119601,1.0,0
1120,112.1,Baseline,2,23.88170155947705,1.0,0
1130,113.1,Baseline,2,23.91560034687855,1.0,0
1140,114.1,Baseline,2,23.959259487184365,1.0,0
1150,115.1,Baseline,2,23.99566241628671,1.0,0
1160,116.1,Baseline,2,23.809589828406917,1.0,0
1170,117.1,Baseline,2,23.850936437153056,1.0,0
1180,118.1,Baseline,2,23.89512273838895,1.0,0
1190,119.1,Baseline,3,23.786269995650617,1.0,0
1200,120.1,Baseline,3,23.80302469642897,1.0,0
1210,121.1,Baseline,3,23.82355896390898,1.0,0
1220,122.1,Baseline,4,23.76229910517943,1.0,0
1230,123.1,Baseline,4,23.602600789776865,1.0,0
1240,124.1,Baseline,4,23.59083544548292,1.0,0
1250,125.1,Baseline,4,23.61115976875709,1.0,0
1260,126.1,Baseline,4,23.608422827907702,1.0,0
1270,127.1,Baseline,4,23.652173575659198,1.0,0
1280,128.1,Baseline,4,23.717290406317375,1.0,0
1290,129.1,Baseline,4,23.776127238707293,1.0,0
1300,130.1,Baseline,4,23.701485458916597,1.0,0
1310,131.1,Baseline,4,23.676009653029286,1.0,0
1320,132.1,Baseline,4,23.693585132202177,1.0,0
1330,133.1,Baseline,4,23.695075160784544,1.0,0
1340,134.1,Baseline,4,23.61650978772831,1.0,0
1350,135.1,Baseline,4,23.536550829196678,1.0,0
1360,136.1,Baseline,5,23.375545310005947,1.0,0
1370,137.1,Baseline,5,23.431384632856695,1.0,0
1380,138.1,Baseline,6,23.07916230084163,1.0,0
1390,139.1,Baseline,6,23.052654242842074,1.0,0
1400,140.1,Baseline,6,23.044246066966444,1.0,0
1410,141.1,Baseline,6,22.953593313051798,1.0,0
1420,142.1,Baseline,6,22.941046708788907,1.0,0
1430,143.1,Baseline,6,22.914638036064186,1.0,0
1440,144.1,Baseline,6,22.96943497345129,1.0,0
1450,145.1,Baseline,6,22.683158503505194,1.0,0
1460,146.1,Baseline,6,22.67324395658133,1.0,0
1470,147.1,Baseline,6,22.68288905777421,1.0,0
1480,148.1,Baseline,6,22.63429481295321,1.0,0
1490,149.1,Baseline,6,22.64759466067276,1.0,0
1500,150.1,Baseline,6,22.680555448669374,1.0,0
1510,151.1,Baseline,6,22.706764247833185,1.0,0
1520,152.1,Baseline,6,22.55528185274796,1.0,0
1530,153.1,Baseline,7,22.534065523368312,1.0,0
1540,154.1,Baseline,7,22.54107953475219,1.0,0
1550,155.1,Baseline,7,22.49892778784833,1.0,0
1560,156.1,Baseline,7,22.474795692912238,1.0,0
1570,157.1,Baseline,7,22.482184169549846,1.0,0
1580,158.1,Baseline,7,22.49381921470986,1.0,0
1590,159.1,Baseline,7,22.35896510375176,1.0,0
1600,160.1,Baseline,7,22.36561510031042,1.0,0
1610,161.1,Baseline,7,22.369035531330866,1.0,0
1620,162.1,Baseline,7,22.337846317151275,1.0,0
1630,163.1,Baseline,8,22.304273904835455,1.0,0
1640,164.1,Baseline,9,22.26544799819384,1.0,0
1650,165.1,Baseline,10,22.233253048128326,1.0,0
1660,166.1,Baseline,10,22.158374641645008,1.0,0
1670,167.1,Baseline,10,22.05785745729304,1.0,0
1680,168.1,Baseline,11,22.04220427954905,1.0,0
1690,169.1,Baseline,12,22.004253350282884,1.0,0
1700,170.1,Baseline,12,21.955484934691555,1.0,0
1710,171.1,Baseline,12,21.962421400636103,1.0,0
1720,172.1,Baseline,13,21.90923179871416,1.0,0
1730,173.1,Baseline,14,21.941860964224027,1.0,0
1740,174.1,Baseline,15,21.68619190907418,1.0,0
1750,175.1,Baseline,15,21.707055760028155,1.0,0
1760,176.1,Baseline,15,21.731103131493292,1.0,0
1770,177.1,Baseline,16,21.705030961581162,1.0,0
1780,178.1,Baseline,18,21.714190607408625,1.0,0
1790,179.1,Baseline,19,21.755717048008574,1.0,0
1800,180.1,Baseline,21,21.837166194569452,1.0,0
1810,181.1,Baseline,23,21.632502618680384,1.0,0
1820,182.1,Baseline,24,21.670287957740197,1.0,0
1830,183.1,Baseline,25,21.718331759283757,1.0,0
1840,184.1,Baseline,27,21.66344749796501,1.0,0
1850,185.1,Baseline,28,21.678933169379142,1.0,0
1860,186.1,Baseline,28,21.702864782975716,1.0,0
1870,187.1,Baseline,30,21.65061116946026,1.0,0
1880,188.1,Baseline,31,21.541772320892374,1.0,0
1890,189.1,Baseline,32,21.55992948736506,1.0,0
1900,190.1,Baseline,34,21.558012527551575,1.0,0
1910,191.1,Baseline,35,21.583924436885084,1.0,0
1920,192.1,Baseline,36,21.604061678104607,1.0,0
1930,193.1,Baseline,38,21.574688092897674,1.0,0
1940,194.1,Baseline,39,21.56562646495085,1.0,0
1950,195.1,Baseline,39,21.465067769618646,1.0,0
1960,196.1,Baseline,41,21.37128492821016,1.0,0
1970,197.1,Baseline,43,21.289810522818474,1.0,0
1980,198.1,Baseline,44,21.26966116669487,1.0,0
1990,199.1,Baseline,45,21.202257367366975,1.0,0
2000,200.1,Baseline,46,21.18279414325701,1.0,0
2010,201.1,Baseline,47,21.19194472369049,1.0,0
2020,202.1,Baseline,48,21.200423269826462,1.0,0
2030,203.1,Baseline,49,21.1109797915833,1.0,0
2040,204.1,Baseline,50,21.11040942583571,1.0,0
2050,205.1,Baseline,50,21.124161482298028,1.0,0
2060,206.1,Baseline,51,21.088768951187863,1.0,0
2070,207.1,Baseline,52,21.081041770636705,1.0,0
2080,208.1,Baseline,53,21.065811644774094,1.0,0
2090,209.1,Baseline,54,21.166082402113847,1.0,0
2100,210.1,Baseline,56,20.936925288126336,1.0,0
2110,211.1,Baseline,57,20.936833387140073,1.0,0
2120,212.1,Baseline,58,20.913274224028765,1.0,0
2130,213.1,Baseline,60,20.836581760641703,1.0,0
2140,214.1,Baseline,61,20.805622284149354,1.0,0
2150,215.1,Baseline,62,20.739983368508213,1.0,0
2160,216.1,Baseline,63,20.852339060226768,1.0,0
2170,217.1,Baseline,64,20.655470753193207,1.0,0
2180,218.1,Baseline,67,20.53210794497219,1.0,0
2190,219.1,Baseline,68,20.54244673852623,1.0,0
2200,220.1,Baseline,68,20.544859128442635,1.0,0
2210,221.1,Baseline,69,20.49038612824414,1.0,0
2220,222.1,Baseline,70,20.458568901551093,1.0,0
2230,223.1,Baseline,70,20.464614518085174,1.0,0
2240,224.1,Baseline,70,20.431254860374214,1.0,0
2250,225.1,Baseline,70,20.442538397397577,1.0,0
2260,226.1,Baseline,70,20.456914819445647,1.0,0
2270,227.1,Baseline,70,20.49036279284925,1.0,0
2280,228.1,Baseline,70,20.497198209295057,1.0,0
2290,229.1,Baseline,71,20.476706402160207,1.0,0
2300,230.1,Baseline,72,20.449234314205476,1.0,0
2310,231.1,Baseline,72,20.38271519504174,1.0,0
2320,232.1,Baseline,73,20.32680601070522,1.0,0
2330,233.1,Baseline,74,20.34846654353535,1.0,0
2340,234.1,Baseline,74,20.34606747115636,1.0,0
2350,235.1,Baseline,75,20.34655342321819,1.0,0
2360,236.1,Baseline,76,20.353386726617103,1.0,0
2370,237.1,Baseline,76,20.394090295421066,1.0,0
2380,238.1,Baseline,77,20.37935439896222,1.0,0
2390,239.1,Baseline,78,20.347247865988145,1.0,0
2400,240.1,Baseline,79,20.354110568611127,1.0,0
2410,241.1,Baseline,79,20.382037548115683,1.0,0
2420,242.1,Baseline,80,20.36345707828641,1.0,0
2430,243.1,Baseline,81,20.36568242796634,1.0,0
2440,244.1,Baseline,81,20.378478761188735,1.0,0
2450,245.1,Baseline,82,20.45525636678427,1.0,0
2460,246.1,Baseline,82,20.316382833912936,1.0,0
2470,247.1,Baseline,83,20.346557249376183,1.0,0
2480,248.1,Baseline,84,20.382208979381268,1.0,0
2490,249.1,Baseline,85,20.39979108036809,1.0,0
2500,250.1,Baseline,86,20.44334355042607,1.0,0
2510,251.1,Baseline,87,20.4746917955638,1.0,0
2520,252.1,Baseline,87,20.605670758224736,1.0,0
2530,253.1,Baseline,89,20.453985582060422,1.0,0
2540,254.1,Baseline,91,20.503322611011967,1.0,0
2550,255.1,Baseline,91,20.594251638355168,1.0,0
2560,256.1,Baseline,93,20.528141281741778,1.0,0
2570,257.1,Baseline,94,20.528291684059855,1.0,0
2580,258.1,Baseline,96,20.55308988434022,1.0,0
2590,259.1,Baseline,96,20.62452482697118,1.0,0
2600,260.1,Baseline,98,20.665471615818362,1.0,0
2610,261.1,Baseline,100,20.76915875439267,1.0,0
2620,262.1,Baseline,101,20.872331650489052,1.0,0
2630,263.1,Baseline,102,20.918641018207275,1.0,0
2640,264.1,Baseline,104,20.932679073467153,1.0,0
2650,265.1,Baseline,104,21.01632832776789,1.0,0
2660,266.1,Baseline,106,21.031267647626322,1.0,0
2670,267.1,Baseline,108,21.025041565017677,1.0,0
2680,268.1,Baseline,109,21.13324609776661,1.0,0
2690,269.1,Baseline,110,21.207994597353427,1.0,0
2700,270.1,Baseline,112,21.19077372845558,1.0,0
2710,271.1,Baseline,114,21.132883286765725,1.0,0
2720,272.1,Baseline,115,21.107985365272288,1.0,0
2730,273.1,Baseline,116,21.123736436520527,1.0,0
2740,274.1,Baseline,118,21.035857257755,1.0,0
2750,275.1,Baseline,119,21.01434960276583,1.0,0
2760,276.1,Baseline,121,20.987996621243393,1.0,0
2770,277.1,Baseline,122,21.01276268881838,1.0,0
2780,278.1,Baseline,123,21.011588673230452,1.0,0
2790,279.1,Baseline,123,21.092592094346422,1.0,0
2800,280.1,Baseline,125,21.10605277749389,1.0,0
2810,281.1,Baseline,125,21.27801414598334,1.0,0
2820,282.1,Baseline,127,21.1817692704858,1.0,0
2830,283.1,Baseline,127,21.316862340087827,1.0,0
2840,284.1,Baseline,129,21.357210357420975,1.0,0
2850,285.1,Baseline,130,21.373362166412928,1.0,0
2860,286.1,Baseline,131,21.396771394371335,1.0,0
2870,287.1,Baseline,132,21.43437643050818,1.0,0
2880,288.1,Baseline,132,21.59806325069585,1.0,0
2890,289.1,Baseline,133,21.447974321210292,1.0,0
2900,290.1,Baseline,134,21.465636888349565,1.0,0
2910,291.1,Baseline,134,21.531071537094785,1.0,0
2920,292.1,Baseline,136,21.543483039094415,1.0,0
2930,293.1,Baseline,138,21.548695200992952,1.0,0
2940,294.1,Baseline,139,21.56679309709582,1.0,0
2950,295.1,Baseline,140,21.593210081997313,1.0,0
2960,296.1,Baseline,140,21.51074980018737,1.0,0
2970,297.1,Baseline,141,21.530723230891756,1.0,0
2980,298.1,Baseline,143,21.52376164085635,1.0,0
2990,299.1,Baseline,143,21.50157812751889,1.0,0
3000,300.1,Baseline,145,21.439443223898824,1.0,0
3010,301.1,Baseline,146,21.451275263373567,1.0,0
3020,302.1,Baseline,147,21.463236211995866,1.0,0
3030,303.1,Baseline,149,21.405963060366815,1.0,0
3040,304.1,Baseline,149,21.426838074529826,1.0,0
3050,305.1,Baseline,151,21.385441036706343,1.0,0
3060,306.1,Baseline,153,21.38031145440704,1.0,0
3070,307.1,Baseline,155,21.343789307470505,1.0,0
3080,308.1,Baseline,155,21.339549745105874,1.0,0
3090,309.1,Baseline,157,21.226491627066736,1.0,0
3100,310.1,Baseline,158,21.035502033736755,1.0,0
3110,311.1,Baseline,160,20.886156835100742,1.0,0
3120,312.1,Baseline,161,20.871823553427976,1.0,0
3130,313.1,Baseline,163,20.81163614748605,1.0,0
3140,314.1,Baseline,165,20.73152972370243,1.0,0
3150,315.1,Baseline,166,20.698498930527688,1.0,0
3160,316.1,Baseline,167,20.679310349055815,1.0,0
3170,317.1,Baseline,168,20.74600100707562,1.0,0
3180,318.1,Baseline,169,20.583791771763586,1.0,0
3190,319.1,Baseline,170,20.55820516470668,1.0,0
3200,320.1,Baseline,171,20.527507134266155,1.0,0
3210,321.1,Baseline,173,20.445660200060793,1.0,0
3220,322.1,Baseline,174,20.47509583666711,1.0,0
3230,323.1,Baseline,175,20.519519655047404,1.0,0
3240,324.1,Baseline,175,20.60953565297777,1.0,0
3250,325.1,Baseline,177,20.448579113039766,1.0,0
3260,326.1,Baseline,179,20.431554072371487,1.0,0
3270,327.1,Baseline,180,20.421063049179754,1.0,0
3280,328.1,Baseline,181,20.40874367938332,1.0,0
3290,329.1,Baseline,182,20.356875764154804,1.0,0
3300,330.1,Baseline,183,20.273514592247736,1.0,0
3310,331.1,Baseline,184,20.168995127654803,1.0,0
3320,332.1,Baseline,185,20.04249649708493,1.0,0
3330,333.1,Baseline,187,19.911583828704753,1.0,0
3340,334.1,Baseline,187,19.914379906547023,1.0,0
3350,335.1,Baseline,189,19.816896059922048,1.0,0
3360,336.1,Baseline,190,19.747233719640267,1.0,0
3370,337.1,Baseline,192,19.702500266274615,1.0,0
3380,338.1,Baseline,192,19.74115128066427,1.0,0
3390,339.1,Baseline,194,19.741470475271854,1.0,0
3400,340.1,Baseline,195,19.759314640052096,1.0,0
3410,341.1,Baseline,195,19.865019314165043,1.0,0
3420,342.1,Baseline,197,19.916428048373234,1.0,0
3430,343.1,Baseline,198,19.94033024600859,1.0,0
3440,344.1,Baseline,199,20.011722019261295,1.0,0
3450,345.1,Baseline,201,19.996814119795985,1.0,0
3460,346.1,Baseline,203,19.969633915756376,1.0,0
3470,347.1,Baseline,203,19.993735341097683,1.0,0
3480,348.1,Baseline,204,20.06014382383658,1.0,0
3490,349.1,Baseline,206,20.065504676019756,1.0,0
3500,350.1,Baseline,208,20.05884822722924,1.0,0
3510,351.1,Baseline,210,20.02204201288478,1.0,0
3520,352.1,Baseline,212,19.971259354175075,1.0,0
3530,353.1,Baseline,212,20.146246149829377,1.0,0
3540,354.1,Baseline,213,20.00381904978532,1.0,0
3550,355.1,Baseline,214,19.983392575456122,1.0,0
3560,356.1,Baseline,214,20.01874180201472,1.0,0
3570,357.1,Baseline,215,20.050526123935768,1.0,0
3580,358.1,Baseline,215,20.149424512892594,1.0,0
3590,359.1,Baseline,216,20.21927204659302,1.0,0
3600,360.1,Baseline,218,20.25502200584719,1.0,0
3610,361.1,Baseline,219,20.10319431443669,1.0,0
3620,362.1,Baseline,220,20.101830319645718,1.0,0
3630,363.1,Baseline,221,20.099278456017455,1.0,0
3640,364.1,Baseline,223,20.026534560972497,1.0,0
3650,365.1,Baseline,224,19.999594191787605,1.0,0
3660,366.1,Baseline,225,19.966008264519523,1.0,0
3670,367.1,Baseline,227,19.903477041392794,1.0,0
3680,368.1,Baseline,228,19.782217065963767,1.0,0
3690,369.1,Baseline,229,19.716710225816726,1.0,0
3700,370.1,Baseline,230,19.669265702027428,1.0,0
3710,371.1,Baseline,231,19.61841459200611,1.0,0
3720,372.1,Baseline,231,19.582829288053837,1.0,0
3730,373.1,Baseline,231,19.535728599414565,1.0,0
3740,374.1,Baseline,232,19.440995677229502,1.0,0
3750,375.1,Baseline,233,19.44346342250446,1.0,0
3760,376.1,Baseline,235,19.329885752499198,1.0,0
3770,377.1,Baseline,236,19.261638413647123,1.0,0
3780,378.1,Baseline,238,19.22266087180138,1.0,0
3790,379.1,Baseline,239,19.18681381506246,1.0,0
3800,380.1,Baseline,240,19.160852215519697,1.0,0
3810,381.1,Baseline,242,19.06529676605764,1.0,0
3820,382.1,Baseline,244,18.94185370836466,1.0,0
3830,383.1,Baseline,244,18.909762744489683,1.0,0
3840,384.1,Baseline,246,18.783938663103843,1.0,0
3850,385.1,Baseline,248,18.702899863269817,1.0,0
3860,386.1,Baseline,249,18.679884250757915,1.0,0
3870,387.1,Baseline,250,18.62269658060537,1.0,0
3880,388.1,Baseline,251,18.551858567960316,1.0,0
3890,389.1,Baseline,252,18.60133789634678,1.0,0
3900,390.1,Baseline,252,18.47598546235675,1.0,0
3910,391.1,Baseline,254,18.327429829307984,1.0,0
3920,392.1,Baseline,255,18.271552211324142,1.0,0
3930,393.1,Baseline,255,18.320862191609383,1.0,0
3940,394.1,Baseline,255,18.34251857517336,1.0,0
3950,395.1,Baseline,255,18.378967377069873,1.0,0
3960,396.1,Baseline,255,18.525121733352066,1.0,0
3970,397.1,Baseline,255,18.415716379694047,1.0,0
3980,398.1,Baseline,255,18.453574918918857,1.0,0
3990,399.1,Baseline,255,18.48134213955044,1.0,0
4000,400.1,Baseline,255,18.512680395031857,1.0,0
4010,401.1,Baseline,256,18.382383657260345,1.0,0
4020,402.1,Baseline,257,18.26530523401429,1.0,0
4030,403.1,Baseline,258,18.16172826323739,1.0,0
4040,404.1,Baseline,259,18.065135142565893,1.0,0
4050,405.1,Baseline,259,18.05036395386814,1.0,0
4060,406.1,Baseline,259,18.054801191288693,1.0,0
4070,407.1,Baseline,259,18.07054029007531,1.0,0
4080,408.1,Baseline,259,18.068064734153868,1.0,0
4090,409.1,Baseline,260,18.10182127378156,1.0,0
4100,410.1,Baseline,260,18.122483923791005,1.0,0
4110,411.1,Baseline,261,18.15750589889396,1.0,0
4120,412.1,Baseline,262,18.139481653271506,1.0,0
4130,413.1,Baseline,262,18.143646939118234,1.0,0
4140,414.1,Baseline,263,18.15459390922371,1.0,0
4150,415.1,Baseline,264,18.12505757135561,1.0,0
4160,416.1,Baseline,265,18.100389320374617,1.0,0
4170,417.1,Baseline,266,18.079876257567946,1.0,0
4180,418.1,Baseline,268,18.10296126453057,1.0,0
4190,419.1,Baseline,270,18.047021673664286,1.0,0
4200,420.1,Baseline,271,18.047863934575208,1.0,0
4210,421.1,Baseline,272,18.031661522874188,1.0,0
4220,422.1,Baseline,273,18.06531348595898,1.0,0
4230,423.1,Baseline,275,18.00294170789569,1.0,0
4240,424.1,Baseline,276,18.00192580961016,1.0,0
4250,425.1,Baseline,277,18.128310435041225,1.0,0
4260,426.1,Baseline,280,17.96768074569446,1.0,0
4270,427.1,Baseline,281,17.98835576051552,1.0,0
4280,428.1,Baseline,282,18.01076112850084,1.0,0
4290,429.1,Baseline,283,18.054759182981957,1.0,0
4300,430.1,Baseline,284,18.05124316881008,1.0,0
4310,431.1,Baseline,284,18.10361492216808,1.0,0
4320,432.1,Baseline,286,18.15971997036104,1.0,0
4330,433.1,Baseline,288,18.01294335889842,1.0,0
4340,434.1,Baseline,289,17.986583188705097,1.0,0
4350,435.1,Baseline,290,17.98808383282451,1.0,0
4360,436.1,Baseline,292,17.919709757185725,1.0,0
4370,437.1,Baseline,292,17.940323365709915,1.0,0
4380,438.1,Baseline,294,17.855279834884684,1.0,0
4390,439.1,Baseline,295,17.81170557766916,1.0,0
4400,440.1,Baseline,296,17.84399610002421,1.0,0
4410,441.1,Baseline,297,17.863319495908442,1.0,0
4420,442.1,Baseline,298,17.844834974335356,1.0,0
4430,443.1,Baseline,298,17.939683230583924,1.0,0
4440,444.1,Baseline,299,17.957514772652463,1.0,0
4450,445.1,Baseline,300,18.021826120785345,1.0,0
4460,446.1,Baseline,301,18.113309029128363,1.0,0
4470,447.1,Baseline,301,18.26152920474737,1.0,0
4480,448.1,Baseline,301,18.334911131139794,1.0,0
4490,449.1,Baseline,302,18.411265024048006,1.0,0
4500,450.1,Baseline,303,18.47617056799355,1.0,0
4510,451.1,Baseline,304,18.544124751518037,1.0,0
4520,452.1,Baseline,306,18.62700789900317,1.0,0
4530,453.1,Baseline,307,18.764796946017753,1.0,0
4540,454.1,Baseline,309,18.84634587041356,1.0,0
4550,455.1,Baseline,310,18.911867819208076,1.0,0
4560,456.1,Baseline,311,19.057704038489575,1.0,0
4570,457.1,Baseline,312,19.142538408717805,1.0,0
4580,458.1,Baseline,314,19.17938893613618,1.0,0
4590,459.1,Baseline,315,19.24970826274198,1.0,0
4600,460.1,Baseline,316,19.253347441104136,1.0,0
4610,461.1,Baseline,317,19.38738882697271,1.0,0
4620,462.1,Baseline,318,19.285827634786695,1.0,0
4630,463.1,Baseline,318,19.31355109420439,1.0,0
4640,464.1,Baseline,318,19.366524180633487,1.0,0
4650,465.1,Baseline,319,19.385524615399657,1.0,0
4660,466.1,Baseline,319,19.369753851845925,1.0,0
4670,467.1,Baseline,320,19.354315266899185,1.0,0
4680,468.1,Baseline,320,19.47380298144442,1.0,0
4690,469.1,Baseline,322,19.365789981903326,1.0,0
4700,470.1,Baseline,323,19.430563857972093,1.0,0
4710,471.1,Baseline,325,19.411609743247848,1.0,0
4720,472.1,Baseline,326,19.440444348603915,1.0,0
4730,473.1,Baseline,327,19.45113149563672,1.0,0
4740,474.1,Baseline,329,19.435103432733506,1.0,0
4750,475.1,Baseline,330,19.453200404858965,1.0,0
4760,476.1,Baseline,331,19.488736687301586,1.0,0
4770,477.1,Baseline,333,19.507358719837583,1.0,0
4780,478.1,Baseline,334,19.529663112701666,1.0,0
4790,479.1,Baseline,336,19.53786881064478,1.0,0
4800,480.1,Baseline,337,19.541033025579914,1.0,0
4810,481.1,Baseline,339,19.537976456171457,1.0,0
4820,482.1,Baseline,339,19.570408693209327,1.0,0
4830,483.1,Baseline,340,19.566292392262692,1.0,0
4840,484.1,Baseline,342,19.523902598994525,1.0,0
4850,485.1,Baseline,344,19.547016300983813,1.0,0
4860,486.1,Baseline,345,19.54126627607358,1.0,0
4870,487.1,Baseline,346,19.547836071344697,1.0,0
4880,488.1,Baseline,347,19.559400850755736,1.0,0
4890,489.1,Baseline,349,19.530831522275083,1.0,0
4900,490.1,Baseline,350,19.52504400608457,1.0,0
4910,491.1,Baseline,351,19.5459970219735,1.0,0
4920,492.1,Baseline,353,19.590940538665595,1.0,0
4930,493.1,Baseline,355,19.600556337151847,1.0,0
4940,494.1,Baseline,357,19.585451156039415,1.0,0
4950,495.1,Baseline,358,19.597686347689567,1.0,0
4960,496.1,Baseline,359,19.54669698306948,1.0,0
4970,497.1,Baseline,360,19.54304915462191,1.0,0
4980,498.1,Baseline,362,19.278110296520676,1.0,0
4990,499.1,Baseline,363,19.173494510902557,1.0,0
5000,500.1,Baseline,365,18.97612602306586,1.0,0
5010,501.1,Baseline,367,18.797262277419495,1.0,0
5020,502.1,Baseline,367,18.65773599959709,1.0,0
5030,503.1,Baseline,369,18.47392005072388,1.0,0
